# Trials behind speed.md. Written by `mise run bench:speed`; do not edit by hand.
# Date: 2026-09-25
# Roblox: 0.740.19.7400931
# Machine: 12th Gen Intel(R) Core(TM) i9-12900KF, 16 threads, win32 10.0.26200
# Runs: 2, back to back
# surge: c295e5b
# rbxts-transformer-surge: ac69b4d
# roblox-ts: 3.0.0
# @rbxts/flamework-binary-serializer: 0.7.0
# @rbxts/serio: 1.2.7
# Blink: 0.18.8
# Method: 9 trials per cell, each at least 0.2 seconds of calls after 0.1 seconds of warm-up calls, timed in chunks of 250 calls so that the yields between chunks are not in the time; within a row the libraries take turns, one trial each, and 3 idle frames separate one row from the next
fixture	library	half	run	trial	rate
toggles (packed)	fbs	decode	1	9	1230520
toggles (packed)	fbs	decode	2	1	1241793
toggles (packed)	fbs	decode	2	2	1232016
toggles (packed)	fbs	decode	2	3	1225411
toggles (packed)	fbs	decode	2	4	1260499
toggles (packed)	fbs	decode	2	5	1251335
toggles (packed)	fbs	decode	2	6	1246598
toggles (packed)	fbs	decode	2	7	1250532
toggles (packed)	fbs	decode	2	8	1248307
toggles (packed)	fbs	decode	2	9	1242292
toggles (packed)	serio	encode	1	1	343451
toggles (packed)	serio	encode	1	2	345480
toggles (packed)	serio	encode	1	3	346513
toggles (packed)	serio	encode	1	4	342171
toggles (packed)	serio	encode	1	5	343610
toggles (packed)	serio	encode	1	6	323249
toggles (packed)	serio	encode	1	7	345299
toggles (packed)	serio	encode	1	8	342461
toggles (packed)	serio	encode	1	9	345319
toggles (packed)	serio	encode	2	1	339584
toggles (packed)	serio	encode	2	2	324421
toggles (packed)	serio	encode	2	3	335579
toggles (packed)	serio	encode	2	4	335966
toggles (packed)	serio	encode	2	5	337842
toggles (packed)	serio	encode	2	6	338397
toggles (packed)	serio	encode	2	7	337937
toggles (packed)	serio	encode	2	8	326586
toggles (packed)	serio	encode	2	9	328546
toggles (packed)	serio	decode	1	1	454547
toggles (packed)	serio	decode	1	2	453151
toggles (packed)	serio	decode	1	3	449909
toggles (packed)	serio	decode	1	4	441987
toggles (packed)	serio	decode	1	5	452964
toggles (packed)	serio	decode	1	6	452880
toggles (packed)	serio	decode	1	7	454920
toggles (packed)	serio	decode	1	8	453459
toggles (packed)	serio	decode	1	9	449952
toggles (packed)	serio	decode	2	1	451303
toggles (packed)	serio	decode	2	2	450436
toggles (packed)	serio	decode	2	3	448604
toggles (packed)	serio	decode	2	4	455457
toggles (packed)	serio	decode	2	5	453678
toggles (packed)	serio	decode	2	6	453446
toggles (packed)	serio	decode	2	7	450555
toggles (packed)	serio	decode	2	8	454196
toggles (packed)	serio	decode	2	9	448888
CFrame array	surge	encode	1	1	230849
CFrame array	surge	encode	1	2	223681
CFrame array	surge	encode	1	3	184751
CFrame array	surge	encode	1	4	227959
CFrame array	surge	encode	1	5	227886
CFrame array	surge	encode	1	6	228889
CFrame array	surge	encode	1	7	230365
CFrame array	surge	encode	1	8	227985
CFrame array	surge	encode	1	9	227462
CFrame array	surge	encode	2	1	221268
CFrame array	surge	encode	2	2	223730
CFrame array	surge	encode	2	3	225943
CFrame array	surge	encode	2	4	222984
CFrame array	surge	encode	2	5	225339
CFrame array	surge	encode	2	6	225031
CFrame array	surge	encode	2	7	224874
CFrame array	surge	encode	2	8	225897
CFrame array	surge	encode	2	9	224065
CFrame array	surge	decode	1	1	125739
CFrame array	surge	decode	1	2	129252
CFrame array	surge	decode	1	3	125606
CFrame array	surge	decode	1	4	129864
CFrame array	surge	decode	1	5	128729
CFrame array	surge	decode	1	6	128525
CFrame array	surge	decode	1	7	127223
CFrame array	surge	decode	1	8	124968
CFrame array	surge	decode	1	9	127115
CFrame array	surge	decode	2	1	128739
CFrame array	surge	decode	2	2	126964
CFrame array	surge	decode	2	3	128313
CFrame array	surge	decode	2	4	128701
CFrame array	surge	decode	2	5	127205
CFrame array	surge	decode	2	6	125021
CFrame array	surge	decode	2	7	127868
CFrame array	surge	decode	2	8	120716
CFrame array	surge	decode	2	9	129156
CFrame array	surge (readChecks)	encode	1	1	225506
CFrame array	surge (readChecks)	encode	1	2	228240
CFrame array	surge (readChecks)	encode	1	3	228668
CFrame array	surge (readChecks)	encode	1	4	227174
CFrame array	surge (readChecks)	encode	1	5	229660
CFrame array	surge (readChecks)	encode	1	6	225438
CFrame array	surge (readChecks)	encode	1	7	227957
CFrame array	surge (readChecks)	encode	1	8	225441
CFrame array	surge (readChecks)	encode	1	9	223999
CFrame array	surge (readChecks)	encode	2	1	226117
CFrame array	surge (readChecks)	encode	2	2	224323
CFrame array	surge (readChecks)	encode	2	3	220978
CFrame array	surge (readChecks)	encode	2	4	224169
CFrame array	surge (readChecks)	encode	2	5	225341
CFrame array	surge (readChecks)	encode	2	6	224490
CFrame array	surge (readChecks)	encode	2	7	224558
CFrame array	surge (readChecks)	encode	2	8	223354
CFrame array	surge (readChecks)	encode	2	9	222587
CFrame array	surge (readChecks)	decode	1	1	126409
CFrame array	surge (readChecks)	decode	1	2	125644
CFrame array	surge (readChecks)	decode	1	3	128724
CFrame array	surge (readChecks)	decode	1	4	126037
CFrame array	surge (readChecks)	decode	1	5	126412
CFrame array	surge (readChecks)	decode	1	6	124946
CFrame array	surge (readChecks)	decode	1	7	126197
CFrame array	surge (readChecks)	decode	1	8	124393
CFrame array	surge (readChecks)	decode	1	9	127742
CFrame array	surge (readChecks)	decode	2	1	126400
CFrame array	surge (readChecks)	decode	2	2	128536
CFrame array	surge (readChecks)	decode	2	3	127429
CFrame array	surge (readChecks)	decode	2	4	125693
CFrame array	surge (readChecks)	decode	2	5	128005
CFrame array	surge (readChecks)	decode	2	6	128599
CFrame array	surge (readChecks)	decode	2	7	128788
CFrame array	surge (readChecks)	decode	2	8	120046
CFrame array	surge (readChecks)	decode	2	9	127726
CFrame array	fbs	encode	1	1	203484
CFrame array	fbs	encode	1	2	203208
CFrame array	fbs	encode	1	3	203058
CFrame array	fbs	encode	1	4	203969
CFrame array	fbs	encode	1	5	199595
CFrame array	fbs	encode	1	6	204315
CFrame array	fbs	encode	1	7	202811
CFrame array	fbs	encode	1	8	200779
CFrame array	fbs	encode	1	9	204300
CFrame array	fbs	encode	2	1	200645
CFrame array	fbs	encode	2	2	202382
CFrame array	fbs	encode	2	3	201933
CFrame array	fbs	encode	2	4	203449
CFrame array	fbs	encode	2	5	203239
CFrame array	fbs	encode	2	6	202987
CFrame array	fbs	encode	2	7	201799
CFrame array	fbs	encode	2	8	202483
CFrame array	fbs	encode	2	9	199164
CFrame array	fbs	decode	1	1	117170
CFrame array	fbs	decode	1	2	117699
CFrame array	fbs	decode	1	3	118562
CFrame array	fbs	decode	1	4	118613
CFrame array	fbs	decode	1	5	118726
CFrame array	fbs	decode	1	6	112112
CFrame array	fbs	decode	1	7	115088
CFrame array	fbs	decode	1	8	117023
CFrame array	fbs	decode	1	9	119035
CFrame array	fbs	decode	2	1	120775
CFrame array	fbs	decode	2	2	119040
CFrame array	fbs	decode	2	3	118220
CFrame array	fbs	decode	2	4	120991
CFrame array	fbs	decode	2	5	119621
CFrame array	fbs	decode	2	6	118003
CFrame array	fbs	decode	2	7	119846
CFrame array	fbs	decode	2	8	115944
CFrame array	fbs	decode	2	9	119876
CFrame array	serio	encode	1	1	17666
CFrame array	serio	encode	1	2	17581
CFrame array	serio	encode	1	3	17296
CFrame array	serio	encode	1	4	17655
CFrame array	serio	encode	1	5	17980
CFrame array	serio	encode	1	6	17622
CFrame array	serio	encode	1	7	17665
CFrame array	serio	encode	1	8	17872
CFrame array	serio	encode	1	9	17461
CFrame array	serio	encode	2	1	17467
CFrame array	serio	encode	2	2	17310
CFrame array	serio	encode	2	3	17403
CFrame array	serio	encode	2	4	17221
CFrame array	serio	encode	2	5	17387
CFrame array	serio	encode	2	6	17119
CFrame array	serio	encode	2	7	17095
CFrame array	serio	encode	2	8	17461
CFrame array	serio	encode	2	9	17502
CFrame array	serio	decode	1	1	31856
CFrame array	serio	decode	1	2	31497
CFrame array	serio	decode	1	3	31537
CFrame array	serio	decode	1	4	32042
CFrame array	serio	decode	1	5	31655
CFrame array	serio	decode	1	6	31259
CFrame array	serio	decode	1	7	31591
CFrame array	serio	decode	1	8	31790
CFrame array	serio	decode	1	9	31578
CFrame array	serio	decode	2	1	32106
CFrame array	serio	decode	2	2	32136
CFrame array	serio	decode	2	3	31916
CFrame array	serio	decode	2	4	32047
CFrame array	serio	decode	2	5	32230
CFrame array	serio	decode	2	6	32230
CFrame array	serio	decode	2	7	31566
CFrame array	serio	decode	2	8	31231
CFrame array	serio	decode	2	9	32027
CFrame array	blink	encode	1	1	226105
CFrame array	blink	encode	1	2	223699
CFrame array	blink	encode	1	3	226715
CFrame array	blink	encode	1	4	225913
CFrame array	blink	encode	1	5	223067
CFrame array	blink	encode	1	6	228553
CFrame array	blink	encode	1	7	227086
CFrame array	blink	encode	1	8	227136
CFrame array	blink	encode	1	9	226921
CFrame array	blink	encode	2	1	225057
CFrame array	blink	encode	2	2	225710
CFrame array	blink	encode	2	3	223688
CFrame array	blink	encode	2	4	226181
CFrame array	blink	encode	2	5	220783
CFrame array	blink	encode	2	6	226331
CFrame array	blink	encode	2	7	224840
CFrame array	blink	encode	2	8	224793
CFrame array	blink	encode	2	9	227822
CFrame array	blink	decode	1	1	107232
CFrame array	blink	decode	1	2	107492
CFrame array	blink	decode	1	3	104595
CFrame array	blink	decode	1	4	106822
CFrame array	blink	decode	1	5	105404
CFrame array	blink	decode	1	6	101964
CFrame array	blink	decode	1	7	104546
CFrame array	blink	decode	1	8	106278
CFrame array	blink	decode	1	9	106287
CFrame array	blink	decode	2	1	107572
CFrame array	blink	decode	2	2	107869
CFrame array	blink	decode	2	3	106502
CFrame array	blink	decode	2	4	108409
CFrame array	blink	decode	2	5	107100
CFrame array	blink	decode	2	6	107591
CFrame array	blink	decode	2	7	101180
CFrame array	blink	decode	2	8	105692
CFrame array	blink	decode	2	9	108573
CFrame array	baseline	encode	1	1	264876
CFrame array	baseline	encode	1	2	273904
CFrame array	baseline	encode	1	3	267272
CFrame array	baseline	encode	1	4	267899
CFrame array	baseline	encode	1	5	271580
CFrame array	baseline	encode	1	6	265639
CFrame array	baseline	encode	1	7	267283
CFrame array	baseline	encode	1	8	266559
CFrame array	baseline	encode	1	9	271909
CFrame array	baseline	encode	2	1	259631
CFrame array	baseline	encode	2	2	256272
CFrame array	baseline	encode	2	3	260912
CFrame array	baseline	encode	2	4	254129
CFrame array	baseline	encode	2	5	260196
CFrame array	baseline	encode	2	6	257217
CFrame array	baseline	encode	2	7	254598
CFrame array	baseline	encode	2	8	259002
CFrame array	baseline	encode	2	9	259212
CFrame array	baseline	decode	1	1	138997
CFrame array	baseline	decode	1	2	138678
CFrame array	baseline	decode	1	3	138699
CFrame array	baseline	decode	1	4	139615
CFrame array	baseline	decode	1	5	133230
CFrame array	baseline	decode	1	6	139380
CFrame array	baseline	decode	1	7	137066
CFrame array	baseline	decode	1	8	139414
CFrame array	baseline	decode	1	9	139966
CFrame array	baseline	decode	2	1	141094
CFrame array	baseline	decode	2	2	141155
CFrame array	baseline	decode	2	3	139948
CFrame array	baseline	decode	2	4	139740
CFrame array	baseline	decode	2	5	140650
CFrame array	baseline	decode	2	6	138397
CFrame array	baseline	decode	2	7	131137
CFrame array	baseline	decode	2	8	140051
CFrame array	baseline	decode	2	9	139317
CFrame array (packed, axis-aligned)	surge	encode	1	1	190494
CFrame array (packed, axis-aligned)	surge	encode	1	2	190907
CFrame array (packed, axis-aligned)	surge	encode	1	3	189835
CFrame array (packed, axis-aligned)	surge	encode	1	4	190343
CFrame array (packed, axis-aligned)	surge	encode	1	5	192195
CFrame array (packed, axis-aligned)	surge	encode	1	6	187155
CFrame array (packed, axis-aligned)	surge	encode	1	7	191964
CFrame array (packed, axis-aligned)	surge	encode	1	8	187626
CFrame array (packed, axis-aligned)	surge	encode	1	9	188425
CFrame array (packed, axis-aligned)	surge	encode	2	1	191676
CFrame array (packed, axis-aligned)	surge	encode	2	2	188003
CFrame array (packed, axis-aligned)	surge	encode	2	3	188284
CFrame array (packed, axis-aligned)	surge	encode	2	4	184551
CFrame array (packed, axis-aligned)	surge	encode	2	5	188020
CFrame array (packed, axis-aligned)	surge	encode	2	6	189547
CFrame array (packed, axis-aligned)	surge	encode	2	7	186389
CFrame array (packed, axis-aligned)	surge	encode	2	8	188065
CFrame array (packed, axis-aligned)	surge	encode	2	9	189204
CFrame array (packed, axis-aligned)	surge	decode	1	1	215842
CFrame array (packed, axis-aligned)	surge	decode	1	2	218745
CFrame array (packed, axis-aligned)	surge	decode	1	3	215965
CFrame array (packed, axis-aligned)	surge	decode	1	4	217745
CFrame array (packed, axis-aligned)	surge	decode	1	5	221231
CFrame array (packed, axis-aligned)	surge	decode	1	6	223997
CFrame array (packed, axis-aligned)	surge	decode	1	7	221028
CFrame array (packed, axis-aligned)	surge	decode	1	8	220857
CFrame array (packed, axis-aligned)	surge	decode	1	9	219971
CFrame array (packed, axis-aligned)	surge	decode	2	1	219494
CFrame array (packed, axis-aligned)	surge	decode	2	2	220387
CFrame array (packed, axis-aligned)	surge	decode	2	3	223687
CFrame array (packed, axis-aligned)	surge	decode	2	4	222673
CFrame array (packed, axis-aligned)	surge	decode	2	5	220849
CFrame array (packed, axis-aligned)	surge	decode	2	6	221135
CFrame array (packed, axis-aligned)	surge	decode	2	7	219844
CFrame array (packed, axis-aligned)	surge	decode	2	8	224557
CFrame array (packed, axis-aligned)	surge	decode	2	9	223316
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	1	189631
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	2	188710
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	3	189311
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	4	189427
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	5	189677
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	6	187278
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	7	189846
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	8	188477
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	1	9	190335
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	1	188078
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	2	182037
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	3	187097
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	4	183400
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	5	183747
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	6	185289
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	7	188207
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	8	186785
CFrame array (packed, axis-aligned)	surge (readChecks)	encode	2	9	188200
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	1	204026
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	2	203140
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	3	202623
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	4	200531
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	5	210009
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	6	209749
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	7	206217
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	8	205438
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	1	9	208285
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	1	205280
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	2	204896
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	3	206008
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	4	204873
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	5	205504
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	6	204769
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	7	203148
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	8	206111
CFrame array (packed, axis-aligned)	surge (readChecks)	decode	2	9	205696
CFrame array (packed, axis-aligned)	fbs	encode	1	1	30887
CFrame array (packed, axis-aligned)	fbs	encode	1	2	31246
CFrame array (packed, axis-aligned)	fbs	encode	1	3	30866
CFrame array (packed, axis-aligned)	fbs	encode	1	4	31158
CFrame array (packed, axis-aligned)	fbs	encode	1	5	30985
CFrame array (packed, axis-aligned)	fbs	encode	1	6	31483
CFrame array (packed, axis-aligned)	fbs	encode	1	7	31222
CFrame array (packed, axis-aligned)	fbs	encode	1	8	30640
CFrame array (packed, axis-aligned)	fbs	encode	1	9	30586
CFrame array (packed, axis-aligned)	fbs	encode	2	1	31074
CFrame array (packed, axis-aligned)	fbs	encode	2	2	31214
CFrame array (packed, axis-aligned)	fbs	encode	2	3	30708
CFrame array (packed, axis-aligned)	fbs	encode	2	4	30431
CFrame array (packed, axis-aligned)	fbs	encode	2	5	30973
CFrame array (packed, axis-aligned)	fbs	encode	2	6	31309
CFrame array (packed, axis-aligned)	fbs	encode	2	7	30368
CFrame array (packed, axis-aligned)	fbs	encode	2	8	31075
CFrame array (packed, axis-aligned)	fbs	encode	2	9	31410
CFrame array (packed, axis-aligned)	fbs	decode	1	1	108307
CFrame array (packed, axis-aligned)	fbs	decode	1	2	108380
CFrame array (packed, axis-aligned)	fbs	decode	1	3	108525
CFrame array (packed, axis-aligned)	fbs	decode	1	4	109999
CFrame array (packed, axis-aligned)	fbs	decode	1	5	109495
CFrame array (packed, axis-aligned)	fbs	decode	1	6	109928
CFrame array (packed, axis-aligned)	fbs	decode	1	7	111088
CFrame array (packed, axis-aligned)	fbs	decode	1	8	109162
CFrame array (packed, axis-aligned)	fbs	decode	1	9	108386
CFrame array (packed, axis-aligned)	fbs	decode	2	1	106897
CFrame array (packed, axis-aligned)	fbs	decode	2	2	109721
CFrame array (packed, axis-aligned)	fbs	decode	2	3	109651
CFrame array (packed, axis-aligned)	fbs	decode	2	4	109870
CFrame array (packed, axis-aligned)	fbs	decode	2	5	109671
CFrame array (packed, axis-aligned)	fbs	decode	2	6	109758
CFrame array (packed, axis-aligned)	fbs	decode	2	7	108431
CFrame array (packed, axis-aligned)	fbs	decode	2	8	108516
CFrame array (packed, axis-aligned)	fbs	decode	2	9	109290
CFrame array (packed, axis-aligned)	serio	encode	1	1	5484
CFrame array (packed, axis-aligned)	serio	encode	1	2	5482
CFrame array (packed, axis-aligned)	serio	encode	1	3	5448
CFrame array (packed, axis-aligned)	serio	encode	1	4	5436
CFrame array (packed, axis-aligned)	serio	encode	1	5	5427
CFrame array (packed, axis-aligned)	serio	encode	1	6	5467
CFrame array (packed, axis-aligned)	serio	encode	1	7	5406
CFrame array (packed, axis-aligned)	serio	encode	1	8	5433
CFrame array (packed, axis-aligned)	serio	encode	1	9	5477
CFrame array (packed, axis-aligned)	serio	encode	2	1	5565
CFrame array (packed, axis-aligned)	serio	encode	2	2	5439
CFrame array (packed, axis-aligned)	serio	encode	2	3	5497
CFrame array (packed, axis-aligned)	serio	encode	2	4	5431
CFrame array (packed, axis-aligned)	serio	encode	2	5	5321
CFrame array (packed, axis-aligned)	serio	encode	2	6	5447
CFrame array (packed, axis-aligned)	serio	encode	2	7	5536
CFrame array (packed, axis-aligned)	serio	encode	2	8	5449
CFrame array (packed, axis-aligned)	serio	encode	2	9	5472
CFrame array (packed, axis-aligned)	serio	decode	1	1	27705
CFrame array (packed, axis-aligned)	serio	decode	1	2	27386
CFrame array (packed, axis-aligned)	serio	decode	1	3	27175
CFrame array (packed, axis-aligned)	serio	decode	1	4	27905
CFrame array (packed, axis-aligned)	serio	decode	1	5	27363
CFrame array (packed, axis-aligned)	serio	decode	1	6	27768
CFrame array (packed, axis-aligned)	serio	decode	1	7	28108
CFrame array (packed, axis-aligned)	serio	decode	1	8	27795
CFrame array (packed, axis-aligned)	serio	decode	1	9	27717
CFrame array (packed, axis-aligned)	serio	decode	2	1	28180
CFrame array (packed, axis-aligned)	serio	decode	2	2	27713
CFrame array (packed, axis-aligned)	serio	decode	2	3	27754
CFrame array (packed, axis-aligned)	serio	decode	2	4	27750
CFrame array (packed, axis-aligned)	serio	decode	2	5	27964
CFrame array (packed, axis-aligned)	serio	decode	2	6	28012
CFrame array (packed, axis-aligned)	serio	decode	2	7	27934
CFrame array (packed, axis-aligned)	serio	decode	2	8	27617
CFrame array (packed, axis-aligned)	serio	decode	2	9	27851
CFrame array (packed, arbitrary)	surge	encode	1	1	140246
CFrame array (packed, arbitrary)	surge	encode	1	2	140383
CFrame array (packed, arbitrary)	surge	encode	1	3	139420
CFrame array (packed, arbitrary)	surge	encode	1	4	141568
CFrame array (packed, arbitrary)	surge	encode	1	5	139009
CFrame array (packed, arbitrary)	surge	encode	1	6	138876
CFrame array (packed, arbitrary)	surge	encode	1	7	139694
CFrame array (packed, arbitrary)	surge	encode	1	8	140074
CFrame array (packed, arbitrary)	surge	encode	1	9	138495
CFrame array (packed, arbitrary)	surge	encode	2	1	138525
CFrame array (packed, arbitrary)	surge	encode	2	2	137829
CFrame array (packed, arbitrary)	surge	encode	2	3	138845
CFrame array (packed, arbitrary)	surge	encode	2	4	135321
CFrame array (packed, arbitrary)	surge	encode	2	5	139427
CFrame array (packed, arbitrary)	surge	encode	2	6	139061
CFrame array (packed, arbitrary)	surge	encode	2	7	138172
CFrame array (packed, arbitrary)	surge	encode	2	8	137838
CFrame array (packed, arbitrary)	surge	encode	2	9	138682
CFrame array (packed, arbitrary)	surge	decode	1	1	111331
CFrame array (packed, arbitrary)	surge	decode	1	2	113827
CFrame array (packed, arbitrary)	surge	decode	1	3	113951
CFrame array (packed, arbitrary)	surge	decode	1	4	111665
CFrame array (packed, arbitrary)	surge	decode	1	5	109053
CFrame array (packed, arbitrary)	surge	decode	1	6	111197
CFrame array (packed, arbitrary)	surge	decode	1	7	110326
CFrame array (packed, arbitrary)	surge	decode	1	8	109949
CFrame array (packed, arbitrary)	surge	decode	1	9	111330
CFrame array (packed, arbitrary)	surge	decode	2	1	114979
CFrame array (packed, arbitrary)	surge	decode	2	2	110449
CFrame array (packed, arbitrary)	surge	decode	2	3	114013
CFrame array (packed, arbitrary)	surge	decode	2	4	113807
CFrame array (packed, arbitrary)	surge	decode	2	5	112450
CFrame array (packed, arbitrary)	surge	decode	2	6	111640
CFrame array (packed, arbitrary)	surge	decode	2	7	113497
CFrame array (packed, arbitrary)	surge	decode	2	8	113527
CFrame array (packed, arbitrary)	surge	decode	2	9	114139
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	1	139779
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	2	139286
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	3	138719
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	4	140573
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	5	139788
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	6	139038
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	7	139949
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	8	139810
CFrame array (packed, arbitrary)	surge (readChecks)	encode	1	9	139117
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	1	137879
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	2	139170
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	3	139464
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	4	139585
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	5	137392
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	6	139116
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	7	139531
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	8	138710
CFrame array (packed, arbitrary)	surge (readChecks)	encode	2	9	138434
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	1	106998
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	2	108693
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	3	107315
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	4	108732
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	5	106099
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	6	107331
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	7	106257
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	8	107286
CFrame array (packed, arbitrary)	surge (readChecks)	decode	1	9	106591
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	1	109041
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	2	109803
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	3	107821
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	4	108465
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	5	110336
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	6	109349
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	7	107429
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	8	108727
CFrame array (packed, arbitrary)	surge (readChecks)	decode	2	9	107346
CFrame array (packed, arbitrary)	fbs	encode	1	1	29441
CFrame array (packed, arbitrary)	fbs	encode	1	2	28974
CFrame array (packed, arbitrary)	fbs	encode	1	3	29295
CFrame array (packed, arbitrary)	fbs	encode	1	4	29808
CFrame array (packed, arbitrary)	fbs	encode	1	5	29676
CFrame array (packed, arbitrary)	fbs	encode	1	6	29454
CFrame array (packed, arbitrary)	fbs	encode	1	7	29673
CFrame array (packed, arbitrary)	fbs	encode	1	8	29601
CFrame array (packed, arbitrary)	fbs	encode	1	9	29400
CFrame array (packed, arbitrary)	fbs	encode	2	1	29848
CFrame array (packed, arbitrary)	fbs	encode	2	2	29295
CFrame array (packed, arbitrary)	fbs	encode	2	3	29809
CFrame array (packed, arbitrary)	fbs	encode	2	4	29617
CFrame array (packed, arbitrary)	fbs	encode	2	5	29824
CFrame array (packed, arbitrary)	fbs	encode	2	6	30298
CFrame array (packed, arbitrary)	fbs	encode	2	7	30734
CFrame array (packed, arbitrary)	fbs	encode	2	8	30429
CFrame array (packed, arbitrary)	fbs	encode	2	9	30452
CFrame array (packed, arbitrary)	fbs	decode	1	1	108442
CFrame array (packed, arbitrary)	fbs	decode	1	2	109493
CFrame array (packed, arbitrary)	fbs	decode	1	3	109027
CFrame array (packed, arbitrary)	fbs	decode	1	4	108125
CFrame array (packed, arbitrary)	fbs	decode	1	5	107701
CFrame array (packed, arbitrary)	fbs	decode	1	6	105158
CFrame array (packed, arbitrary)	fbs	decode	1	7	107247
CFrame array (packed, arbitrary)	fbs	decode	1	8	108568
CFrame array (packed, arbitrary)	fbs	decode	1	9	105625
CFrame array (packed, arbitrary)	fbs	decode	2	1	109681
CFrame array (packed, arbitrary)	fbs	decode	2	2	109623
CFrame array (packed, arbitrary)	fbs	decode	2	3	108504
CFrame array (packed, arbitrary)	fbs	decode	2	4	109622
CFrame array (packed, arbitrary)	fbs	decode	2	5	108604
CFrame array (packed, arbitrary)	fbs	decode	2	6	107766
CFrame array (packed, arbitrary)	fbs	decode	2	7	109763
CFrame array (packed, arbitrary)	fbs	decode	2	8	110298
CFrame array (packed, arbitrary)	fbs	decode	2	9	109375
CFrame array (packed, arbitrary)	serio	encode	1	1	5410
CFrame array (packed, arbitrary)	serio	encode	1	2	5472
CFrame array (packed, arbitrary)	serio	encode	1	3	5346
CFrame array (packed, arbitrary)	serio	encode	1	4	5373
CFrame array (packed, arbitrary)	serio	encode	1	5	5427
CFrame array (packed, arbitrary)	serio	encode	1	6	5464
CFrame array (packed, arbitrary)	serio	encode	1	7	5422
CFrame array (packed, arbitrary)	serio	encode	1	8	5431
CFrame array (packed, arbitrary)	serio	encode	1	9	5397
CFrame array (packed, arbitrary)	serio	encode	2	1	5412
CFrame array (packed, arbitrary)	serio	encode	2	2	5457
