# Trials behind speed.md. Written by `mise run bench:speed`; do not edit by hand.
# Date: 2026-09-24
# Roblox: 0.740.19.7400931
# Machine: 12th Gen Intel(R) Core(TM) i9-12900KF, 16 threads, win32 10.0.26200
# Runs: 2, back to back
# surge: 56b6fd5 (uncommitted changes)
# rbxts-transformer-surge: 0710f5d
# roblox-ts: 3.0.0
# @rbxts/flamework-binary-serializer: 0.7.0
# @rbxts/serio: 1.2.7
# Blink: 0.18.8
# Method: 9 trials per cell, each at least 0.2 seconds of calls after 0.1 seconds of warm-up calls, timed in chunks of 250 calls so that the yields between chunks are not in the time; within a row the libraries take turns, one trial each, and 3 idle frames separate one row from the next
fixture	library	half	run	trial	rate
toggles (unpacked)	surge	encode	2	9	2678669
toggles (unpacked)	surge	decode	1	1	2721595
toggles (unpacked)	surge	decode	1	2	2782094
toggles (unpacked)	surge	decode	1	3	2638451
toggles (unpacked)	surge	decode	1	4	2771971
toggles (unpacked)	surge	decode	1	5	2692957
toggles (unpacked)	surge	decode	1	6	2782658
toggles (unpacked)	surge	decode	1	7	2680481
toggles (unpacked)	surge	decode	1	8	2649825
toggles (unpacked)	surge	decode	1	9	2793714
toggles (unpacked)	surge	decode	2	1	2779302
toggles (unpacked)	surge	decode	2	2	2739059
toggles (unpacked)	surge	decode	2	3	2687777
toggles (unpacked)	surge	decode	2	4	2576390
toggles (unpacked)	surge	decode	2	5	2572565
toggles (unpacked)	surge	decode	2	6	2583410
toggles (unpacked)	surge	decode	2	7	2582849
toggles (unpacked)	surge	decode	2	8	2540868
toggles (unpacked)	surge	decode	2	9	2623300
toggles (unpacked)	fbs	encode	1	1	1366369
toggles (unpacked)	fbs	encode	1	2	1399391
toggles (unpacked)	fbs	encode	1	3	1357355
toggles (unpacked)	fbs	encode	1	4	1383106
toggles (unpacked)	fbs	encode	1	5	1362251
toggles (unpacked)	fbs	encode	1	6	1384595
toggles (unpacked)	fbs	encode	1	7	1364730
toggles (unpacked)	fbs	encode	1	8	1371125
toggles (unpacked)	fbs	encode	1	9	1380635
toggles (unpacked)	fbs	encode	2	1	1350847
toggles (unpacked)	fbs	encode	2	2	1350943
toggles (unpacked)	fbs	encode	2	3	1370282
toggles (unpacked)	fbs	encode	2	4	1347012
toggles (unpacked)	fbs	encode	2	5	1380849
toggles (unpacked)	fbs	encode	2	6	1375240
toggles (unpacked)	fbs	encode	2	7	1373088
toggles (unpacked)	fbs	encode	2	8	1364463
toggles (unpacked)	fbs	encode	2	9	1365144
toggles (unpacked)	fbs	decode	1	1	1506354
toggles (unpacked)	fbs	decode	1	2	1513242
toggles (unpacked)	fbs	decode	1	3	1535931
toggles (unpacked)	fbs	decode	1	4	1496105
toggles (unpacked)	fbs	decode	1	5	1543454
toggles (unpacked)	fbs	decode	1	6	1497182
toggles (unpacked)	fbs	decode	1	7	1515130
toggles (unpacked)	fbs	decode	1	8	1529760
toggles (unpacked)	fbs	decode	1	9	1519197
toggles (unpacked)	fbs	decode	2	1	1539186
toggles (unpacked)	fbs	decode	2	2	1499956
toggles (unpacked)	fbs	decode	2	3	1513557
toggles (unpacked)	fbs	decode	2	4	1486863
toggles (unpacked)	fbs	decode	2	5	1496782
toggles (unpacked)	fbs	decode	2	6	1461773
toggles (unpacked)	fbs	decode	2	7	1486497
toggles (unpacked)	fbs	decode	2	8	1377343
toggles (unpacked)	fbs	decode	2	9	1463637
toggles (unpacked)	serio	encode	1	1	427744
toggles (unpacked)	serio	encode	1	2	420466
toggles (unpacked)	serio	encode	1	3	420419
toggles (unpacked)	serio	encode	1	4	420311
toggles (unpacked)	serio	encode	1	5	421540
toggles (unpacked)	serio	encode	1	6	425685
toggles (unpacked)	serio	encode	1	7	413602
toggles (unpacked)	serio	encode	1	8	420354
toggles (unpacked)	serio	encode	1	9	421534
toggles (unpacked)	serio	encode	2	1	410609
toggles (unpacked)	serio	encode	2	2	418956
toggles (unpacked)	serio	encode	2	3	419096
toggles (unpacked)	serio	encode	2	4	419680
toggles (unpacked)	serio	encode	2	5	423966
toggles (unpacked)	serio	encode	2	6	422285
toggles (unpacked)	serio	encode	2	7	416528
toggles (unpacked)	serio	encode	2	8	413114
toggles (unpacked)	serio	encode	2	9	414586
toggles (unpacked)	serio	decode	1	1	649625
toggles (unpacked)	serio	decode	1	2	663184
toggles (unpacked)	serio	decode	1	3	662115
toggles (unpacked)	serio	decode	1	4	658202
toggles (unpacked)	serio	decode	1	5	658499
toggles (unpacked)	serio	decode	1	6	659693
toggles (unpacked)	serio	decode	1	7	644895
toggles (unpacked)	serio	decode	1	8	652433
toggles (unpacked)	serio	decode	1	9	653779
toggles (unpacked)	serio	decode	2	1	651583
toggles (unpacked)	serio	decode	2	2	656156
toggles (unpacked)	serio	decode	2	3	651691
toggles (unpacked)	serio	decode	2	4	638738
toggles (unpacked)	serio	decode	2	5	650541
toggles (unpacked)	serio	decode	2	6	652568
toggles (unpacked)	serio	decode	2	7	643055
toggles (unpacked)	serio	decode	2	8	620419
toggles (unpacked)	serio	decode	2	9	645594
toggles (unpacked)	blink	encode	1	1	2095176
toggles (unpacked)	blink	encode	1	2	2156078
toggles (unpacked)	blink	encode	1	3	2129109
toggles (unpacked)	blink	encode	1	4	2153626
toggles (unpacked)	blink	encode	1	5	2086313
toggles (unpacked)	blink	encode	1	6	2144202
toggles (unpacked)	blink	encode	1	7	2136126
toggles (unpacked)	blink	encode	1	8	2105803
toggles (unpacked)	blink	encode	1	9	2130142
toggles (unpacked)	blink	encode	2	1	2138376
toggles (unpacked)	blink	encode	2	2	2197152
toggles (unpacked)	blink	encode	2	3	2197585
toggles (unpacked)	blink	encode	2	4	2160968
toggles (unpacked)	blink	encode	2	5	2184319
toggles (unpacked)	blink	encode	2	6	2189986
toggles (unpacked)	blink	encode	2	7	2230447
toggles (unpacked)	blink	encode	2	8	2249121
toggles (unpacked)	blink	encode	2	9	2213176
toggles (unpacked)	blink	decode	1	1	1767468
toggles (unpacked)	blink	decode	1	2	1810369
toggles (unpacked)	blink	decode	1	3	1776712
toggles (unpacked)	blink	decode	1	4	1765782
toggles (unpacked)	blink	decode	1	5	1787230
toggles (unpacked)	blink	decode	1	6	1775829
toggles (unpacked)	blink	decode	1	7	1749662
toggles (unpacked)	blink	decode	1	8	1777543
toggles (unpacked)	blink	decode	1	9	1779848
toggles (unpacked)	blink	decode	2	1	1782921
toggles (unpacked)	blink	decode	2	2	1789454
toggles (unpacked)	blink	decode	2	3	1759502
toggles (unpacked)	blink	decode	2	4	1708056
toggles (unpacked)	blink	decode	2	5	1708833
toggles (unpacked)	blink	decode	2	6	1735607
toggles (unpacked)	blink	decode	2	7	1756248
toggles (unpacked)	blink	decode	2	8	1762159
toggles (unpacked)	blink	decode	2	9	1717491
toggles (packed)	surge	encode	1	1	2742490
toggles (packed)	surge	encode	1	2	2789721
toggles (packed)	surge	encode	1	3	2725684
toggles (packed)	surge	encode	1	4	2821154
toggles (packed)	surge	encode	1	5	2840127
toggles (packed)	surge	encode	1	6	2853400
toggles (packed)	surge	encode	1	7	2865389
toggles (packed)	surge	encode	1	8	2866150
toggles (packed)	surge	encode	1	9	2728741
toggles (packed)	surge	encode	2	1	2905195
toggles (packed)	surge	encode	2	2	2813586
toggles (packed)	surge	encode	2	3	2784991
toggles (packed)	surge	encode	2	4	2792233
toggles (packed)	surge	encode	2	5	2701423
toggles (packed)	surge	encode	2	6	2774128
toggles (packed)	surge	encode	2	7	2813403
toggles (packed)	surge	encode	2	8	2783455
toggles (packed)	surge	encode	2	9	2814733
toggles (packed)	surge	decode	1	1	1548222
toggles (packed)	surge	decode	1	2	1522683
toggles (packed)	surge	decode	1	3	1558952
toggles (packed)	surge	decode	1	4	1545978
toggles (packed)	surge	decode	1	5	1534034
toggles (packed)	surge	decode	1	6	1513416
toggles (packed)	surge	decode	1	7	1505923
toggles (packed)	surge	decode	1	8	1536275
toggles (packed)	surge	decode	1	9	1558931
toggles (packed)	surge	decode	2	1	1485340
toggles (packed)	surge	decode	2	2	1504564
toggles (packed)	surge	decode	2	3	1508617
toggles (packed)	surge	decode	2	4	1523862
toggles (packed)	surge	decode	2	5	1504487
toggles (packed)	surge	decode	2	6	1497479
toggles (packed)	surge	decode	2	7	1492444
toggles (packed)	surge	decode	2	8	1529979
toggles (packed)	surge	decode	2	9	1509386
toggles (packed)	fbs	encode	1	1	1212290
toggles (packed)	fbs	encode	1	2	1201043
toggles (packed)	fbs	encode	1	3	1196246
toggles (packed)	fbs	encode	1	4	1209021
toggles (packed)	fbs	encode	1	5	1207479
toggles (packed)	fbs	encode	1	6	1200404
toggles (packed)	fbs	encode	1	7	1189078
toggles (packed)	fbs	encode	1	8	1208076
toggles (packed)	fbs	encode	1	9	1148678
toggles (packed)	fbs	encode	2	1	1161002
toggles (packed)	fbs	encode	2	2	1176649
toggles (packed)	fbs	encode	2	3	1161809
toggles (packed)	fbs	encode	2	4	1173427
toggles (packed)	fbs	encode	2	5	1175041
toggles (packed)	fbs	encode	2	6	1155941
toggles (packed)	fbs	encode	2	7	1164131
toggles (packed)	fbs	encode	2	8	1160378
toggles (packed)	fbs	encode	2	9	1166647
toggles (packed)	fbs	decode	1	1	1239858
toggles (packed)	fbs	decode	1	2	1229744
toggles (packed)	fbs	decode	1	3	1224113
toggles (packed)	fbs	decode	1	4	1242047
toggles (packed)	fbs	decode	1	5	1222743
toggles (packed)	fbs	decode	1	6	1232517
toggles (packed)	fbs	decode	1	7	1241583
toggles (packed)	fbs	decode	1	8	1238955
toggles (packed)	fbs	decode	1	9	1247941
toggles (packed)	fbs	decode	2	1	1197124
toggles (packed)	fbs	decode	2	2	1201425
toggles (packed)	fbs	decode	2	3	1185551
toggles (packed)	fbs	decode	2	4	1209464
toggles (packed)	fbs	decode	2	5	1181786
toggles (packed)	fbs	decode	2	6	1206501
toggles (packed)	fbs	decode	2	7	1188556
toggles (packed)	fbs	decode	2	8	1200208
toggles (packed)	fbs	decode	2	9	1239909
toggles (packed)	serio	encode	1	1	348037
toggles (packed)	serio	encode	1	2	345988
toggles (packed)	serio	encode	1	3	346657
toggles (packed)	serio	encode	1	4	345221
toggles (packed)	serio	encode	1	5	338838
toggles (packed)	serio	encode	1	6	347952
toggles (packed)	serio	encode	1	7	344537
toggles (packed)	serio	encode	1	8	348931
toggles (packed)	serio	encode	1	9	340221
toggles (packed)	serio	encode	2	1	348854
toggles (packed)	serio	encode	2	2	348537
toggles (packed)	serio	encode	2	3	341475
toggles (packed)	serio	encode	2	4	339332
toggles (packed)	serio	encode	2	5	344871
toggles (packed)	serio	encode	2	6	339481
toggles (packed)	serio	encode	2	7	341968
toggles (packed)	serio	encode	2	8	346179
toggles (packed)	serio	encode	2	9	342897
toggles (packed)	serio	decode	1	1	457268
toggles (packed)	serio	decode	1	2	457817
toggles (packed)	serio	decode	1	3	457687
toggles (packed)	serio	decode	1	4	458104
toggles (packed)	serio	decode	1	5	460700
toggles (packed)	serio	decode	1	6	459987
toggles (packed)	serio	decode	1	7	457998
toggles (packed)	serio	decode	1	8	454001
toggles (packed)	serio	decode	1	9	459369
toggles (packed)	serio	decode	2	1	448719
toggles (packed)	serio	decode	2	2	446818
toggles (packed)	serio	decode	2	3	448206
toggles (packed)	serio	decode	2	4	447491
toggles (packed)	serio	decode	2	5	443807
toggles (packed)	serio	decode	2	6	447369
toggles (packed)	serio	decode	2	7	450976
toggles (packed)	serio	decode	2	8	449745
toggles (packed)	serio	decode	2	9	444143
CFrame array	surge	encode	1	1	208497
CFrame array	surge	encode	1	2	222020
CFrame array	surge	encode	1	3	220927
CFrame array	surge	encode	1	4	218373
CFrame array	surge	encode	1	5	215504
CFrame array	surge	encode	1	6	222206
CFrame array	surge	encode	1	7	221397
CFrame array	surge	encode	1	8	220790
CFrame array	surge	encode	1	9	224890
CFrame array	surge	encode	2	1	208028
CFrame array	surge	encode	2	2	215825
CFrame array	surge	encode	2	3	214009
CFrame array	surge	encode	2	4	217559
CFrame array	surge	encode	2	5	213878
CFrame array	surge	encode	2	6	213199
CFrame array	surge	encode	2	7	221521
CFrame array	surge	encode	2	8	221271
CFrame array	surge	encode	2	9	221835
CFrame array	surge	decode	1	1	131000
CFrame array	surge	decode	1	2	131325
CFrame array	surge	decode	1	3	128891
CFrame array	surge	decode	1	4	129419
CFrame array	surge	decode	1	5	128056
CFrame array	surge	decode	1	6	131065
CFrame array	surge	decode	1	7	131658
CFrame array	surge	decode	1	8	128560
CFrame array	surge	decode	1	9	124927
CFrame array	surge	decode	2	1	124141
CFrame array	surge	decode	2	2	124926
CFrame array	surge	decode	2	3	124976
CFrame array	surge	decode	2	4	124845
CFrame array	surge	decode	2	5	125093
CFrame array	surge	decode	2	6	126275
CFrame array	surge	decode	2	7	124508
CFrame array	surge	decode	2	8	124803
CFrame array	surge	decode	2	9	125956
CFrame array	fbs	encode	1	1	196448
CFrame array	fbs	encode	1	2	193976
CFrame array	fbs	encode	1	3	194722
CFrame array	fbs	encode	1	4	196623
CFrame array	fbs	encode	1	5	198190
CFrame array	fbs	encode	1	6	197852
CFrame array	fbs	encode	1	7	194879
CFrame array	fbs	encode	1	8	197172
CFrame array	fbs	encode	1	9	197482
CFrame array	fbs	encode	2	1	186014
CFrame array	fbs	encode	2	2	184029
CFrame array	fbs	encode	2	3	186314
CFrame array	fbs	encode	2	4	187236
CFrame array	fbs	encode	2	5	187390
CFrame array	fbs	encode	2	6	186881
CFrame array	fbs	encode	2	7	189238
CFrame array	fbs	encode	2	8	186244
CFrame array	fbs	encode	2	9	189169
CFrame array	fbs	decode	1	1	119666
CFrame array	fbs	decode	1	2	120920
CFrame array	fbs	decode	1	3	121806
CFrame array	fbs	decode	1	4	119931
CFrame array	fbs	decode	1	5	122914
CFrame array	fbs	decode	1	6	118456
CFrame array	fbs	decode	1	7	118504
CFrame array	fbs	decode	1	8	114310
CFrame array	fbs	decode	1	9	115550
CFrame array	fbs	decode	2	1	118493
CFrame array	fbs	decode	2	2	116137
CFrame array	fbs	decode	2	3	116082
CFrame array	fbs	decode	2	4	114534
CFrame array	fbs	decode	2	5	115951
CFrame array	fbs	decode	2	6	115597
CFrame array	fbs	decode	2	7	118466
CFrame array	fbs	decode	2	8	117362
CFrame array	fbs	decode	2	9	116710
CFrame array	serio	encode	1	1	17608
CFrame array	serio	encode	1	2	17804
CFrame array	serio	encode	1	3	17439
CFrame array	serio	encode	1	4	17474
CFrame array	serio	encode	1	5	17556
CFrame array	serio	encode	1	6	17643
CFrame array	serio	encode	1	7	17781
CFrame array	serio	encode	1	8	17442
CFrame array	serio	encode	1	9	17357
CFrame array	serio	encode	2	1	17300
CFrame array	serio	encode	2	2	17691
CFrame array	serio	encode	2	3	17292
CFrame array	serio	encode	2	4	17549
CFrame array	serio	encode	2	5	17898
CFrame array	serio	encode	2	6	17529
CFrame array	serio	encode	2	7	17427
CFrame array	serio	encode	2	8	17452
CFrame array	serio	encode	2	9	17550
CFrame array	serio	decode	1	1	32157
CFrame array	serio	decode	1	2	32025
CFrame array	serio	decode	1	3	31767
CFrame array	serio	decode	1	4	32431
CFrame array	serio	decode	1	5	32075
CFrame array	serio	decode	1	6	31989
CFrame array	serio	decode	1	7	31380
CFrame array	serio	decode	1	8	31222
CFrame array	serio	decode	1	9	32195
CFrame array	serio	decode	2	1	31212
CFrame array	serio	decode	2	2	31688
CFrame array	serio	decode	2	3	31604
CFrame array	serio	decode	2	4	31880
CFrame array	serio	decode	2	5	31661
CFrame array	serio	decode	2	6	31787
CFrame array	serio	decode	2	7	30829
CFrame array	serio	decode	2	8	31311
CFrame array	serio	decode	2	9	31666
CFrame array	blink	encode	1	1	227996
CFrame array	blink	encode	1	2	223872
CFrame array	blink	encode	1	3	229574
CFrame array	blink	encode	1	4	224935
CFrame array	blink	encode	1	5	224833
CFrame array	blink	encode	1	6	225089
CFrame array	blink	encode	1	7	223650
CFrame array	blink	encode	1	8	230204
CFrame array	blink	encode	1	9	230151
CFrame array	blink	encode	2	1	219583
CFrame array	blink	encode	2	2	216812
CFrame array	blink	encode	2	3	224560
CFrame array	blink	encode	2	4	223856
CFrame array	blink	encode	2	5	218044
CFrame array	blink	encode	2	6	225958
CFrame array	blink	encode	2	7	230733
CFrame array	blink	encode	2	8	226762
CFrame array	blink	encode	2	9	229232
CFrame array	blink	decode	1	1	107186
CFrame array	blink	decode	1	2	106711
CFrame array	blink	decode	1	3	106869
CFrame array	blink	decode	1	4	107313
CFrame array	blink	decode	1	5	107070
CFrame array	blink	decode	1	6	107680
CFrame array	blink	decode	1	7	105801
CFrame array	blink	decode	1	8	100794
CFrame array	blink	decode	1	9	106484
CFrame array	blink	decode	2	1	104941
CFrame array	blink	decode	2	2	103681
CFrame array	blink	decode	2	3	103522
CFrame array	blink	decode	2	4	103747
CFrame array	blink	decode	2	5	103291
CFrame array	blink	decode	2	6	103112
CFrame array	blink	decode	2	7	103703
CFrame array	blink	decode	2	8	105160
CFrame array	blink	decode	2	9	103798
CFrame array	baseline	encode	1	1	265906
CFrame array	baseline	encode	1	2	265726
CFrame array	baseline	encode	1	3	264746
CFrame array	baseline	encode	1	4	267436
CFrame array	baseline	encode	1	5	267910
CFrame array	baseline	encode	1	6	267464
CFrame array	baseline	encode	1	7	263571
CFrame array	baseline	encode	1	8	263650
CFrame array	baseline	encode	1	9	263971
CFrame array	baseline	encode	2	1	249320
CFrame array	baseline	encode	2	2	256670
CFrame array	baseline	encode	2	3	251000
CFrame array	baseline	encode	2	4	254366
CFrame array	baseline	encode	2	5	254305
CFrame array	baseline	encode	2	6	257911
CFrame array	baseline	encode	2	7	258822
CFrame array	baseline	encode	2	8	257850
CFrame array	baseline	encode	2	9	261358
CFrame array	baseline	decode	1	1	140707
CFrame array	baseline	decode	1	2	142236
CFrame array	baseline	decode	1	3	143632
CFrame array	baseline	decode	1	4	143856
CFrame array	baseline	decode	1	5	143112
CFrame array	baseline	decode	1	6	143074
CFrame array	baseline	decode	1	7	142411
CFrame array	baseline	decode	1	8	133749
CFrame array	baseline	decode	1	9	141828
CFrame array	baseline	decode	2	1	137121
CFrame array	baseline	decode	2	2	137580
CFrame array	baseline	decode	2	3	136238
CFrame array	baseline	decode	2	4	137668
CFrame array	baseline	decode	2	5	137060
CFrame array	baseline	decode	2	6	135812
CFrame array	baseline	decode	2	7	135305
CFrame array	baseline	decode	2	8	137805
CFrame array	baseline	decode	2	9	137059
CFrame array (packed, axis-aligned)	surge	encode	1	1	190574
CFrame array (packed, axis-aligned)	surge	encode	1	2	187013
CFrame array (packed, axis-aligned)	surge	encode	1	3	184766
CFrame array (packed, axis-aligned)	surge	encode	1	4	186840
CFrame array (packed, axis-aligned)	surge	encode	1	5	186492
CFrame array (packed, axis-aligned)	surge	encode	1	6	188291
CFrame array (packed, axis-aligned)	surge	encode	1	7	186546
CFrame array (packed, axis-aligned)	surge	encode	1	8	186829
CFrame array (packed, axis-aligned)	surge	encode	1	9	187301
CFrame array (packed, axis-aligned)	surge	encode	2	1	186645
CFrame array (packed, axis-aligned)	surge	encode	2	2	187238
CFrame array (packed, axis-aligned)	surge	encode	2	3	187099
CFrame array (packed, axis-aligned)	surge	encode	2	4	184512
CFrame array (packed, axis-aligned)	surge	encode	2	5	186419
CFrame array (packed, axis-aligned)	surge	encode	2	6	185529
CFrame array (packed, axis-aligned)	surge	encode	2	7	187962
CFrame array (packed, axis-aligned)	surge	encode	2	8	187871
CFrame array (packed, axis-aligned)	surge	encode	2	9	182998
CFrame array (packed, axis-aligned)	surge	decode	1	1	220874
CFrame array (packed, axis-aligned)	surge	decode	1	2	227170
CFrame array (packed, axis-aligned)	surge	decode	1	3	224496
CFrame array (packed, axis-aligned)	surge	decode	1	4	227087
CFrame array (packed, axis-aligned)	surge	decode	1	5	225689
CFrame array (packed, axis-aligned)	surge	decode	1	6	227218
CFrame array (packed, axis-aligned)	surge	decode	1	7	226735
CFrame array (packed, axis-aligned)	surge	decode	1	8	228107
CFrame array (packed, axis-aligned)	surge	decode	1	9	224941
CFrame array (packed, axis-aligned)	surge	decode	2	1	222701
CFrame array (packed, axis-aligned)	surge	decode	2	2	219247
CFrame array (packed, axis-aligned)	surge	decode	2	3	213412
CFrame array (packed, axis-aligned)	surge	decode	2	4	216464
CFrame array (packed, axis-aligned)	surge	decode	2	5	219085
CFrame array (packed, axis-aligned)	surge	decode	2	6	218241
CFrame array (packed, axis-aligned)	surge	decode	2	7	216360
CFrame array (packed, axis-aligned)	surge	decode	2	8	218222
CFrame array (packed, axis-aligned)	surge	decode	2	9	215793
CFrame array (packed, axis-aligned)	fbs	encode	1	1	30925
CFrame array (packed, axis-aligned)	fbs	encode	1	2	31128
CFrame array (packed, axis-aligned)	fbs	encode	1	3	30883
CFrame array (packed, axis-aligned)	fbs	encode	1	4	30958
CFrame array (packed, axis-aligned)	fbs	encode	1	5	31040
CFrame array (packed, axis-aligned)	fbs	encode	1	6	30840
CFrame array (packed, axis-aligned)	fbs	encode	1	7	30570
CFrame array (packed, axis-aligned)	fbs	encode	1	8	30739
CFrame array (packed, axis-aligned)	fbs	encode	1	9	30599
CFrame array (packed, axis-aligned)	fbs	encode	2	1	30441
CFrame array (packed, axis-aligned)	fbs	encode	2	2	30270
CFrame array (packed, axis-aligned)	fbs	encode	2	3	30783
CFrame array (packed, axis-aligned)	fbs	encode	2	4	30774
CFrame array (packed, axis-aligned)	fbs	encode	2	5	31209
CFrame array (packed, axis-aligned)	fbs	encode	2	6	31189
CFrame array (packed, axis-aligned)	fbs	encode	2	7	31091
CFrame array (packed, axis-aligned)	fbs	encode	2	8	30982
CFrame array (packed, axis-aligned)	fbs	encode	2	9	30892
CFrame array (packed, axis-aligned)	fbs	decode	1	1	109369
CFrame array (packed, axis-aligned)	fbs	decode	1	2	110536
CFrame array (packed, axis-aligned)	fbs	decode	1	3	109646
CFrame array (packed, axis-aligned)	fbs	decode	1	4	108378
CFrame array (packed, axis-aligned)	fbs	decode	1	5	109555
CFrame array (packed, axis-aligned)	fbs	decode	1	6	109688
CFrame array (packed, axis-aligned)	fbs	decode	1	7	110121
CFrame array (packed, axis-aligned)	fbs	decode	1	8	110959
CFrame array (packed, axis-aligned)	fbs	decode	1	9	109758
CFrame array (packed, axis-aligned)	fbs	decode	2	1	106586
CFrame array (packed, axis-aligned)	fbs	decode	2	2	107655
CFrame array (packed, axis-aligned)	fbs	decode	2	3	108778
CFrame array (packed, axis-aligned)	fbs	decode	2	4	109902
CFrame array (packed, axis-aligned)	fbs	decode	2	5	107828
CFrame array (packed, axis-aligned)	fbs	decode	2	6	108603
CFrame array (packed, axis-aligned)	fbs	decode	2	7	109931
CFrame array (packed, axis-aligned)	fbs	decode	2	8	107312
CFrame array (packed, axis-aligned)	fbs	decode	2	9	109283
CFrame array (packed, axis-aligned)	serio	encode	1	1	5469
CFrame array (packed, axis-aligned)	serio	encode	1	2	5423
CFrame array (packed, axis-aligned)	serio	encode	1	3	5471
CFrame array (packed, axis-aligned)	serio	encode	1	4	5492
CFrame array (packed, axis-aligned)	serio	encode	1	5	5486
CFrame array (packed, axis-aligned)	serio	encode	1	6	5542
CFrame array (packed, axis-aligned)	serio	encode	1	7	5512
CFrame array (packed, axis-aligned)	serio	encode	1	8	5566
CFrame array (packed, axis-aligned)	serio	encode	1	9	5546
CFrame array (packed, axis-aligned)	serio	encode	2	1	5506
CFrame array (packed, axis-aligned)	serio	encode	2	2	5545
CFrame array (packed, axis-aligned)	serio	encode	2	3	5503
CFrame array (packed, axis-aligned)	serio	encode	2	4	5520
CFrame array (packed, axis-aligned)	serio	encode	2	5	5486
CFrame array (packed, axis-aligned)	serio	encode	2	6	5454
CFrame array (packed, axis-aligned)	serio	encode	2	7	5456
CFrame array (packed, axis-aligned)	serio	encode	2	8	5452
CFrame array (packed, axis-aligned)	serio	encode	2	9	5552
CFrame array (packed, axis-aligned)	serio	decode	1	1	28020
CFrame array (packed, axis-aligned)	serio	decode	1	2	27824
CFrame array (packed, axis-aligned)	serio	decode	1	3	27959
CFrame array (packed, axis-aligned)	serio	decode	1	4	27846
CFrame array (packed, axis-aligned)	serio	decode	1	5	28106
CFrame array (packed, axis-aligned)	serio	decode	1	6	28061
CFrame array (packed, axis-aligned)	serio	decode	1	7	27603
CFrame array (packed, axis-aligned)	serio	decode	1	8	28090
CFrame array (packed, axis-aligned)	serio	decode	1	9	27864
CFrame array (packed, axis-aligned)	serio	decode	2	1	27873
CFrame array (packed, axis-aligned)	serio	decode	2	2	27861
CFrame array (packed, axis-aligned)	serio	decode	2	3	27786
CFrame array (packed, axis-aligned)	serio	decode	2	4	26983
CFrame array (packed, axis-aligned)	serio	decode	2	5	27795
CFrame array (packed, axis-aligned)	serio	decode	2	6	27477
CFrame array (packed, axis-aligned)	serio	decode	2	7	26963
CFrame array (packed, axis-aligned)	serio	decode	2	8	27907
CFrame array (packed, axis-aligned)	serio	decode	2	9	27734
CFrame array (packed, arbitrary)	surge	encode	1	1	138510
CFrame array (packed, arbitrary)	surge	encode	1	2	137851
CFrame array (packed, arbitrary)	surge	encode	1	3	140373
CFrame array (packed, arbitrary)	surge	encode	1	4	138563
CFrame array (packed, arbitrary)	surge	encode	1	5	138069
CFrame array (packed, arbitrary)	surge	encode	1	6	137503
CFrame array (packed, arbitrary)	surge	encode	1	7	137132
CFrame array (packed, arbitrary)	surge	encode	1	8	139430
CFrame array (packed, arbitrary)	surge	encode	1	9	138497
CFrame array (packed, arbitrary)	surge	encode	2	1	139199
CFrame array (packed, arbitrary)	surge	encode	2	2	134878
CFrame array (packed, arbitrary)	surge	encode	2	3	137719
CFrame array (packed, arbitrary)	surge	encode	2	4	136937
CFrame array (packed, arbitrary)	surge	encode	2	5	135649
CFrame array (packed, arbitrary)	surge	encode	2	6	136315
CFrame array (packed, arbitrary)	surge	encode	2	7	137216
CFrame array (packed, arbitrary)	surge	encode	2	8	136560
CFrame array (packed, arbitrary)	surge	encode	2	9	136911
CFrame array (packed, arbitrary)	surge	decode	1	1	113656
CFrame array (packed, arbitrary)	surge	decode	1	2	109168
CFrame array (packed, arbitrary)	surge	decode	1	3	113385
CFrame array (packed, arbitrary)	surge	decode	1	4	109219
CFrame array (packed, arbitrary)	surge	decode	1	5	112256
CFrame array (packed, arbitrary)	surge	decode	1	6	112819
CFrame array (packed, arbitrary)	surge	decode	1	7	114919
CFrame array (packed, arbitrary)	surge	decode	1	8	104722
CFrame array (packed, arbitrary)	surge	decode	1	9	111916
CFrame array (packed, arbitrary)	surge	decode	2	1	111226
CFrame array (packed, arbitrary)	surge	decode	2	2	112447
CFrame array (packed, arbitrary)	surge	decode	2	3	111916
CFrame array (packed, arbitrary)	surge	decode	2	4	110820
CFrame array (packed, arbitrary)	surge	decode	2	5	105963
CFrame array (packed, arbitrary)	surge	decode	2	6	107455
CFrame array (packed, arbitrary)	surge	decode	2	7	110727
CFrame array (packed, arbitrary)	surge	decode	2	8	112620
CFrame array (packed, arbitrary)	surge	decode	2	9	110781
CFrame array (packed, arbitrary)	fbs	encode	1	1	29529
CFrame array (packed, arbitrary)	fbs	encode	1	2	29503
CFrame array (packed, arbitrary)	fbs	encode	1	3	29408
CFrame array (packed, arbitrary)	fbs	encode	1	4	28719
CFrame array (packed, arbitrary)	fbs	encode	1	5	29861
CFrame array (packed, arbitrary)	fbs	encode	1	6	29460
CFrame array (packed, arbitrary)	fbs	encode	1	7	29642
CFrame array (packed, arbitrary)	fbs	encode	1	8	29547
CFrame array (packed, arbitrary)	fbs	encode	1	9	29067
CFrame array (packed, arbitrary)	fbs	encode	2	1	29273
CFrame array (packed, arbitrary)	fbs	encode	2	2	29314
CFrame array (packed, arbitrary)	fbs	encode	2	3	29708
CFrame array (packed, arbitrary)	fbs	encode	2	4	29203
